# Created by Octave 9.2.0, Mon Mar 24 11:27:47 2025 CST <wroe@pposxlap76>
 0 0 0.00025700334104343357 0.00051400668208686714 0.0033410434335646366 0.0048830634798252386 0.0077101002313030072 0.0095091236186070436 0.010794140323824209 0.012850167052171679 0.014906193780519149 0.016448213826779749 0.020560267283474688 0.021074273965561555 0.027756360832690827 0.032125417630429198 0.037265484451297869 0.046774608069904917 0.059367771781033155 0.079157029041377544 0.10665638653302494 0.14880493446414805 0.21948085325109226 0.3351323567206374 0.48290927782061172 0.6607555898226678 0.81418658442559766 0.92675404780262149 0.98406579285530726 1.0017990233873042 1.0092521202775637 1.0074530968902597 1.0007710100231304 1.0017990233873042 0.99871498329478281 1.0002570033410436 0.99280390645078387 0.99768696993060924 0.99845797995373942 0.99357491647391427 0.99563094320226175 0.99717296324852234 0.99742996658956573 1.0007710100231304 0.99845797995373942 0.99974299665895661 0.99845797995373942 1.0028270367514778 0.99563094320226175 1.0043690567977384 0.99871498329478281 1.0020560267283476 0.99871498329478281 0.99691595990747894 1.0015420200462608 0.99794397327165263 0.99588794654330515 1.0010280133641738 0.99614494988434854 0.99922898997686982 0.9912618864045234 1.000514006682087 0.99537393986121836 0.99537393986121836 1.0007710100231304 0.99845797995373942 1.0051400668208688 1.006425083526086 1.0051400668208688 1.0089951169365203 0.98123875610382938 0.92289899768697004 0.81881264456437941 0.65947057311745061 0.48393729118478546 0.33256232331020308 0.21999485993317916 0.14983294782832179 0.10511436648676435 0.077872012336160382 0.060652788486250324 0.046003598046774612 0.039578514520688772 0.032125417630429198 0.02595733744538679 0.021074273965561555 0.020303263942431257 0.016448213826779749 0.014906193780519149 0.014392187098432282 0.010794140323824209 0.0097661269596504771 0.0069390902081727067 0.0053970701619121047 0.001285016705217168 0.0015420200462606015 0.00051400668208686714 0 0


# name: h2
# type: matrix
# rows: 1
# columns: 99
 0 0 0.00048174197899604969 0.001445225936988149 0.0036130648424703726 0.0052991617689565462 0.00891222661142692 0.0096348395799209941 0.011080065516909144 0.010598323537913092 0.014693130359379514 0.015656614317371614 0.01782445322285384 0.018547066191347914 0.023846227960304459 0.027941034781770881 0.031072357645245206 0.040948068214664228 0.047210713941612872 0.060217747374506213 0.076837845649869924 0.099479718662684263 0.1397051739088544 0.19438288852490607 0.27989208979670488 0.40707197225166197 0.55014934001348881 0.70527025725021675 0.82715097793621728 0.9189228249349648 0.96709702283456978 0.9829945081414394 0.99551979959533665 1.0005780903747952 0.99792850949031686 0.99600154157433285 0.99768763850081887 0.99551979959533665 0.99961460641680311 0.99889199344830903 0.99311108970035644 0.99889199344830903 0.99672415454282681 1.0032276712592734 0.99961460641680311 1.0010598323537911 0.99865112245881105 1.0046728971962617 0.99768763850081887 0.99407457365834861 1.0049137681857596 0.99937373542730512 1.0013007033432895 0.99672415454282681 1.0017824453222854 1.0013007033432895 0.99696502553232491 0.99841025146931306 1.0005780903747952 0.99335196068985443 0.99816938047981507 0.99816938047981507 0.99238847673186226 1.0000963483957992 0.99768763850081887 1.0015415743327873 0.99407457365834861 0.98829366991039602 0.96324308700260142 0.91579150207149052 0.83148665574718172 0.69973022449176225 0.55593024376144129 0.40080932652471335 0.28109644474419498 0.19727334039888234 0.13850081896136429 0.099479718662684263 0.077078716639367953 0.059976876385008183 0.047692455920608917 0.038057616340687925 0.033962809519221503 0.026977550823778784 0.023123614991810384 0.020474034107332114 0.017583582233355814 0.014934001348877542 0.013247904422391365 0.012525291453897292 0.0098757105694190182 0.010357452548415068 0.0079487426534348201 0.0060217747374506211 0.0028904518739762981 0.001445225936988149 0.0012043549474901243 0 0


